file	complexity	coverage	spikiness	entropy
fucci-wt-single-f7-r6-c6_S41_.trimmed.mdup.bam	611303.415330847	0.000363665429357955	0.725476457399103	7.60437194136143
fucci-wt-single-f7-r6-c7_S42_.trimmed.mdup.bam	11470696.0362986	0.0246480164454152	0.134701894998992	7.92711628041817
fucci-wt-single-f7-r7-c2_S44_.trimmed.mdup.bam	8187299.27150448	0.018789227573327	0.254431666468771	7.87346419099741
fucci-wt-single-f7-r7-c3_S45_.trimmed.mdup.bam	7185700.50014298	0.0110729467930588	0.247418852728233	7.88667259107339
fucci-wt-single-f7-r7-c4_S46_.trimmed.mdup.bam	9421650.86037772	0.0261595485359909	0.136859361993701	7.9252044039969
fucci-wt-single-f7-r7-c5_S47_.trimmed.mdup.bam	3208715.55399711	0.00224463411092811	0.372013342107055	7.81865349339548
fucci-wt-single-f8-r1-c1_S50_.trimmed.mdup.bam	10770753.4819055	0.0268010670814724	0.215555015351554	7.89619442955625
fucci-wt-single-f8-r1-c2_S51_.trimmed.mdup.bam	9255340.86327885	0.0268348349988412	0.218989572715931	7.87726440393356
fucci-wt-single-f8-r1-c3_S52_.trimmed.mdup.bam	9596264.68643111	0.017367869438091	0.183914783398598	7.91838206943004
fucci-wt-single-f8-r1-c4_S53_.trimmed.mdup.bam	10611245.61286	0.0232285632500831	0.202710856706202	7.90464992875982
fucci-wt-single-f8-r1-c5_S54_.trimmed.mdup.bam	7889363.5316315	0.0148195555908223	0.176517471067883	7.91997046019922
fucci-wt-single-f8-r1-c6_S55_.trimmed.mdup.bam	10513018.531532	0.019605525893063	0.157905483214954	7.92008506045855
fucci-wt-single-f8-r1-c7_S56_.trimmed.mdup.bam	1775707.46573291	0.00217577003150492	0.341603782596237	7.86860268367105
fucci-wt-single-f8-r2-c2_S58_.trimmed.mdup.bam	6530670.57503918	0.0058084166009317	0.260167981225628	7.89567748591516
fucci-wt-single-f8-r2-c3_S59_.trimmed.mdup.bam	9246652.41817641	0.0229369954085421	0.197964208862044	7.91103436821069
fucci-wt-single-f8-r2-c4_S60_.trimmed.mdup.bam	9194125.60523698	0.0165717826505431	0.150955100781373	7.92515490668063
fucci-wt-single-f8-r2-c5_S61_.trimmed.mdup.bam	8667293.39107801	0.0153469872433635	0.158148812533331	7.92244258778441
fucci-wt-single-f8-r2-c6_S62_.trimmed.mdup.bam	7779493.82687012	0.0168658635362103	0.147157694366021	7.92582476059567
fucci-wt-single-f8-r2-c7_S63_.trimmed.mdup.bam	6587636.76019755	0.0109329086152978	0.236542681243309	7.89620542550094
fucci-wt-single-f8-r3-c1_S64_.trimmed.mdup.bam	5408433.3826383	0.00459639429665707	0.235704912928408	7.91073385013825
fucci-wt-single-f8-r3-c2_S65_.trimmed.mdup.bam	7870478.46344291	0.00780174273739581	0.192633085175831	7.91844098291513
fucci-wt-single-f8-r3-c3_S66_.trimmed.mdup.bam	2044292.99596887	0.000704240707499071	0.511974984009665	7.81927381610216
fucci-wt-single-f8-r3-c4_S67_.trimmed.mdup.bam	8899778.70120217	0.00957373350814428	0.18577626027153	7.91845770389537
fucci-wt-single-f8-r3-c5_S68_.trimmed.mdup.bam	9467660.52994717	0.024809882585757	0.205056298279855	7.9095604546592
fucci-wt-single-f8-r3-c6_S69_.trimmed.mdup.bam	9578136.38052866	0.018911837639504	0.145009165044577	7.92535472587586
fucci-wt-single-f8-r3-c7_S70_.trimmed.mdup.bam	5260847.97977619	0.00607171439602502	0.285308947953166	7.85930194005086
fucci-wt-single-f8-r4-c1_S71_.trimmed.mdup.bam	7295495.32672996	0.00846475151771392	0.238023970460149	7.89546961288386
fucci-wt-single-f8-r4-c2_S72_.trimmed.mdup.bam	7241057.78183367	0.00726907905715316	0.197815894958995	7.91829108038815
fucci-wt-single-f8-r4-c3_S73_.trimmed.mdup.bam	7826578.30286589	0.00710876588158768	0.200018768226836	7.91835300318584
fucci-wt-single-f8-r4-c4_S74_.trimmed.mdup.bam	9781311.90163703	0.0243722214285656	0.136358835492534	7.92671438606791
fucci-wt-single-f8-r4-c5_S75_.trimmed.mdup.bam	9989160.95722403	0.0174693111307716	0.147777301119336	7.92492611239463
fucci-wt-single-f8-r4-c6_S76_.trimmed.mdup.bam	6351222.87688179	0.00816033901254743	0.20223579181103	7.9165265226306
fucci-wt-single-f8-r4-c7_S77_.trimmed.mdup.bam	3643917.81538238	0.00250276982001968	0.29746951033909	7.89607055263069
fucci-wt-single-f8-r5-c1_S78_.trimmed.mdup.bam	1212500.77915497	0.000347691198475734	0.716788740485423	7.67864650895749
fucci-wt-single-f8-r5-c2_S79_.trimmed.mdup.bam	2876766.0695303	0.00132571447993757	0.395876757494221	7.86086958905949
fucci-wt-single-f8-r5-c3_S80_.trimmed.mdup.bam	11322392.2251126	0.0231936208950071	0.143467375743359	7.92376885776248
fucci-wt-single-f8-r5-c4_S81_.trimmed.mdup.bam	11642276.9430784	0.0260378256932266	0.132907768637714	7.92655578978161
fucci-wt-single-f8-r5-c5_S82_.trimmed.mdup.bam	7619545.02093482	0.0135658376718021	0.245007264302823	7.89430607075751
fucci-wt-single-f8-r5-c6_S83_.trimmed.mdup.bam	1852054.97007543	0.00057834208622026	0.583888552392489	7.77988035194832
fucci-wt-single-f8-r5-c7_S84_.trimmed.mdup.bam	5328481.65255032	0.0050699805545658	0.252507446355845	7.90241279033571
fucci-wt-single-f8-r6-c1_S85_.trimmed.mdup.bam	6354481.99387925	0.00648835030116107	0.224045710657884	7.90331816899542
fucci-wt-single-f8-r6-c2_S86_.trimmed.mdup.bam	7974578.70564493	0.0137163078483536	0.253214179188311	7.87823942604096
fucci-wt-single-f8-r6-c4_S88_.trimmed.mdup.bam	4434461.78796045	0.00262197184735782	0.337014867735084	7.85522101350356
fucci-wt-single-f8-r6-c5_S89_.trimmed.mdup.bam	4301524.87000329	0.00563569298312628	0.260157559038353	7.89737952627983
fucci-wt-single-f8-r6-c6_S90_.trimmed.mdup.bam	1495058.81354332	0.000840813209279809	0.508079533849943	7.824404816187
fucci-wt-single-f8-r6-c7_S91_.trimmed.mdup.bam	4397376.86886492	0.00737214365630981	0.264636110072749	7.89022644267985
fucci-wt-single-f8-r7-c1_S92_.trimmed.mdup.bam	8599970.90003998	0.0105257491628608	0.273862767819719	7.88417573705224
fucci-wt-single-f8-r7-c2_S93_.trimmed.mdup.bam	6172466.5697538	0.00673720999233193	0.256350667280258	7.89535111918304
fucci-wt-single-f8-r7-c3_S94_.trimmed.mdup.bam	4139945.39207914	0.00374514811717425	0.288844185346361	7.89165561398296
fucci-wt-single-f8-r7-c4_S95_.trimmed.mdup.bam	6654113.28566102	0.0113140860215186	0.170903444620097	7.92281817536191
fucci-wt-single-f8-r7-c5_S96_.trimmed.mdup.bam	2651190.78680348	0.00130631245816246	0.460207077731417	7.79789059333738
fucci-wt-single-f8-r7-c6_S97_.trimmed.mdup.bam	4692316.70428797	0.00583652701192593	0.22381279006583	7.89615769823451
fucci_blm_c14_w11_single_3e8_S231_.trimmed.mdup.bam	163275.593150458	6.69086612377334e-05	1.34564254062038	6.87744483758471
fucci_blm_c14_w13_single_3e8_S232_.trimmed.mdup.bam	8655497.29105796	0.0988961945084337	0.105370392628792	7.90870316196626
fucci_blm_c14_w15_single_3e8_S233_.trimmed.mdup.bam	6322701.24628373	0.0195240268111391	0.140159360539909	7.92647839499384
fucci_blm_c14_w17_single_3e8_S234_.trimmed.mdup.bam	2814278.24087945	0.00330328907606931	0.306375749185924	7.88625981948064
fucci_blm_c14_w19_single_3e8_S235_.trimmed.mdup.bam	935384.97798591	0.000269417196443993	0.786391827800073	7.64280029889455
fucci_blm_c14_w1_negctrl_3e8_S226_.trimmed.mdup.bam	147977.933696634	2.92260731445049e-05	1.64646464646465	6.24099220050175
fucci_blm_c14_w21_single_3e8_S236_.trimmed.mdup.bam	5603892.68393748	0.0258576022640757	0.137872969311553	7.92038631309127
fucci_blm_c14_w23_single_3e8_S237_.trimmed.mdup.bam	6967914.87442984	0.0435034787465424	0.125905401496288	7.91826165351643
fucci_blm_c14_w25_single_3e8_S238_.trimmed.mdup.bam	7747964.73243432	0.0901861900518024	0.139972607910013	7.91568560660755
fucci_blm_c14_w27_single_3e8_S239_.trimmed.mdup.bam	11502.152335192	1.13574920288895e-05	1.90950226244344	5.34170727504681
fucci_blm_c14_w29_single_3e8_S240_.trimmed.mdup.bam	2080449.65110717	0.00254672079444125	0.287945071113291	7.90290879420518
fucci_blm_c14_w31_single_3e8_S241_.trimmed.mdup.bam	8827345.59537581	0.0920923010201526	0.113936289713499	7.92891977385102
fucci_blm_c14_w33_single_3e8_S242_.trimmed.mdup.bam	7535563.89511394	0.0388427389851212	0.224982808163666	7.89164691762382
fucci_blm_c14_w35_single_3e8_S243_.trimmed.mdup.bam	4152.17767782329	9.36511431103472e-06	1.95209580838323	5.09309032089963
fucci_blm_c14_w37_single_3e8_S244_.trimmed.mdup.bam	5972.52301763289	8.69321706342401e-06	1.87730061349693	5.06823558066345
fucci_blm_c14_w39_single_3e8_S245_.trimmed.mdup.bam	6797543.7682055	0.0331434837524262	0.128314534481053	7.92199611648937
fucci_blm_c14_w3_single_3e8_S227_.trimmed.mdup.bam	196967.224005324	5.92843274583398e-05	1.44703919933278	6.79403609211993
fucci_blm_c14_w41_single_3e8_S246_.trimmed.mdup.bam	3552808.35654425	0.00562447355474475	0.265485193621868	7.90730432758704
fucci_blm_c14_w43_single_3e8_S247_.trimmed.mdup.bam	6905910.95490807	0.0564679028992309	0.18396412128174	7.87833664138323
fucci_blm_c14_w45_single_3e8_S248_.trimmed.mdup.bam	25198.0354827651	1.50634505825785e-05	1.74917491749175	5.67255574527809
fucci_blm_c14_w47_single_3e8_S249_.trimmed.mdup.bam	NA	1.54520176655341e-06	2	3.46573590279973
fucci_blm_c14_w49_single_3e8_S250_.trimmed.mdup.bam	9608320.82853317	0.0687528333178368	0.1844518789151	7.90383641033779
fucci_blm_c14_w5_single_3e8_S228_.trimmed.mdup.bam	11626961.1980575	0.124380173979564	0.0974928005615505	7.92866084913055
fucci_blm_c14_w7_single_3e8_S229_.trimmed.mdup.bam	7935563.71008385	0.0818703551678512	0.138124481271112	7.87439118893557
fucci_blm_c14_w9_single_3e8_S230_.trimmed.mdup.bam	6204370.3571435	0.0390177580182378	0.131582968761569	7.91309398310792
fucci_blm_recq5_c16_w11_single_3e8_S281_.trimmed.mdup.bam	6291576.84229894	0.0653903787510754	0.139180854408328	7.85447710063235
fucci_blm_recq5_c16_w13_single_3e8_S282_.trimmed.mdup.bam	9080664.08872596	0.102667374370803	0.174250008508128	7.91719739553288
fucci_blm_recq5_c16_w15_single_3e8_S283_.trimmed.mdup.bam	7047040.88073297	0.0209869320123579	0.230436902620996	7.89721439993041
fucci_blm_recq5_c16_w17_single_3e8_S284_.trimmed.mdup.bam	2590382.44108639	0.00286672845366836	0.278336817489282	7.91749485050197
fucci_blm_recq5_c16_w19_single_3e8_S285_.trimmed.mdup.bam	8497437.1971574	0.0785376554492729	0.109357785827461	7.91241097042884
fucci_blm_recq5_c16_w1_negctrl_3e8_S276_.trimmed.mdup.bam	32295.4841083889	2.9413556762031e-05	1.60627177700348	6.21765354924762
fucci_blm_recq5_c16_w21_single_3e8_S286_.trimmed.mdup.bam	7896840.88500323	0.0382470203141239	0.213847446189428	7.89054945653542
fucci_blm_recq5_c16_w23_single_3e8_S287_.trimmed.mdup.bam	6222667.84441238	0.030523039477724	0.124644848392271	7.93395850233095
fucci_blm_recq5_c16_w25_single_3e8_S288_.trimmed.mdup.bam	33253.0496752745	3.18877576627508e-05	1.62382445141066	6.31898673290302
fucci_blm_recq5_c16_w27_single_3e8_S289_.trimmed.mdup.bam	8853326.47420135	0.0352017945043346	0.115858944781948	7.92412905729575
fucci_blm_recq5_c16_w29_single_3e8_S290_.trimmed.mdup.bam	3319589.82014834	0.00440624321715681	0.239220119336192	7.91042089787132
fucci_blm_recq5_c16_w31_single_3e8_S291_.trimmed.mdup.bam	2070447.76912535	0.00102578666124793	0.507079817670449	7.74391443674568
fucci_blm_recq5_c16_w33_single_3e8_S292_.trimmed.mdup.bam	18091.5983487218	1.03125703816414e-05	1.86729857819905	5.32557767165389
fucci_blm_recq5_c16_w35_single_3e8_S293_.trimmed.mdup.bam	38504.2088702168	1.16197748098846e-05	1.85531914893617	5.41239251461667
fucci_blm_recq5_c16_w37_single_3e8_S294_.trimmed.mdup.bam	5782479.26860399	0.0302659758002649	0.133933171052062	7.91756615509735
fucci_blm_recq5_c16_w39_single_3e8_S295_.trimmed.mdup.bam	10089252.7109874	0.0341695974576356	0.142764510049839	7.91876250812631
fucci_blm_recq5_c16_w3_single_3e8_S277_.trimmed.mdup.bam	7079046.50640313	0.0810529142908132	0.135242273309629	7.83869392056031
fucci_blm_recq5_c16_w41_single_3e8_S296_.trimmed.mdup.bam	5330337.48890773	0.00685719291124429	0.199763123767831	7.91605825428319
fucci_blm_recq5_c16_w43_single_3e8_S297_.trimmed.mdup.bam	7429429.1310869	0.0547498004377747	0.129223654340444	7.89971019461982
fucci_blm_recq5_c16_w45_single_3e8_S298_.trimmed.mdup.bam	1775893.80782925	0.00536256476956707	0.259927219951551	7.80806561691367
fucci_blm_recq5_c16_w47_single_3e8_S299_.trimmed.mdup.bam	30554.8316738983	2.98584660720152e-05	1.56854838709677	5.84329902240089
fucci_blm_recq5_c16_w49_single_3e8_S300_.trimmed.mdup.bam	301606.160567443	7.41564087525627e-05	1.32715231788079	6.98502406623362
fucci_blm_recq5_c16_w5_single_3e8_S278_.trimmed.mdup.bam	8001767.43604979	0.0943572844511729	0.135439319458656	7.56834172567175
fucci_blm_recq5_c16_w7_single_3e8_S279_.trimmed.mdup.bam	6792657.91267712	0.0752863495251732	0.112507632859233	7.92781399654567
fucci_blm_recq5_c16_w9_single_3e8_S280_.trimmed.mdup.bam	5480312.42615427	0.0408488632349532	0.129071147361878	7.92350824586573
fucci_recq5_c15_w11_single_3e8_S256_.trimmed.mdup.bam	66572.4823426097	2.54738103467638e-05	1.70980392156863	6.11173092901137
fucci_recq5_c15_w13_single_3e8_S257_.trimmed.mdup.bam	4871744.52826955	0.0549068994046373	0.124569767334399	7.90234551354582
fucci_recq5_c15_w15_single_3e8_S258_.trimmed.mdup.bam	2896491.68434797	0.00453270885042276	0.245503266169841	7.88381399875374
fucci_recq5_c15_w17_single_3e8_S259_.trimmed.mdup.bam	NA	1.94154019116811e-06	1.95	3.68887945411394
fucci_recq5_c15_w19_single_3e8_S260_.trimmed.mdup.bam	8015473.17354426	0.0475308334391682	0.129774526410981	7.90775144822984
fucci_recq5_c15_w1_negctrl_3e8_S251_.trimmed.mdup.bam	1769.83009537816	1.00645350603548e-05	1.9	5.03185211644883
fucci_recq5_c15_w21_single_3e8_S261_.trimmed.mdup.bam	3754179.37219059	0.0167574677133977	0.201530014331877	7.8096943544225
fucci_recq5_c15_w23_single_3e8_S262_.trimmed.mdup.bam	9848636.89600148	0.0461161037563119	0.174513188654127	7.89859830263098
fucci_recq5_c15_w25_single_3e8_S263_.trimmed.mdup.bam	7721373.49050428	0.0558781364283327	0.163654025745937	7.92101758829064
fucci_recq5_c15_w27_single_3e8_S264_.trimmed.mdup.bam	4474691.77009548	0.0170999057312943	0.193569080266218	7.88008031035805
fucci_recq5_c15_w29_single_3e8_S265_.trimmed.mdup.bam	2077771.46938305	0.0023691394852184	0.326195240325259	7.88741197316163
fucci_recq5_c15_w31_single_3e8_S266_.trimmed.mdup.bam	7687782.57212651	0.0549202949310162	0.112369567326124	7.91844416638675
fucci_recq5_c15_w33_single_3e8_S267_.trimmed.mdup.bam	12533.7656516087	7.60943870788037e-06	1.92105263157895	4.96571595301415
fucci_recq5_c15_w35_single_3e8_S268_.trimmed.mdup.bam	35707.2870078652	8.400172721695e-06	1.91860465116279	5.07191367801204
fucci_recq5_c15_w37_single_3e8_S269_.trimmed.mdup.bam	39717.3928308066	9.10606958906433e-06	1.91351351351351	5.17539492687984
fucci_recq5_c15_w39_single_3e8_S270_.trimmed.mdup.bam	6412575.84722215	0.023910413926551	0.195247850602021	7.90297849004527
fucci_recq5_c15_w3_single_3e8_S252_.trimmed.mdup.bam	6367586.98113981	0.103761454611133	0.136826088565814	7.90958070997448
fucci_recq5_c15_w41_single_3e8_S271_.trimmed.mdup.bam	2102516.97799397	0.00244707211840549	0.309121328002781	7.89020388297237
fucci_recq5_c15_w43_single_3e8_S272_.trimmed.mdup.bam	5609055.32114427	0.0374745113917235	0.16869331878242	7.89555529139889
fucci_recq5_c15_w45_single_3e8_S273_.trimmed.mdup.bam	15275.7138200377	1.06279573306404e-05	1.82775119617225	5.2826373656008
fucci_recq5_c15_w47_single_3e8_S274_.trimmed.mdup.bam	1742002.98606608	0.00176748027113455	0.350157909847832	7.85748282641321
fucci_recq5_c15_w49_single_3e8_S275_.trimmed.mdup.bam	1303064.98332971	0.00788349507148895	0.242019255130479	7.72693026430044
fucci_recq5_c15_w5_single_3e8_S253_.trimmed.mdup.bam	1528011.89852019	0.00984295565271707	0.214857735995322	7.83092918418673
fucci_recq5_c15_w7_single_3e8_S254_.trimmed.mdup.bam	8228426.39594699	0.0920887436885081	0.102898270034549	7.92856673265304
fucci_recq5_c15_w9_single_3e8_S255_.trimmed.mdup.bam	9913.72049169064	6.2222542217289e-06	1.96875	4.81953898983087
fucci_wt_c13_w11_single_3e8_S206_.trimmed.mdup.bam	10629036.6054643	0.0455741877026502	0.177056870255766	7.91216205019952
fucci_wt_c13_w13_single_3e8_S207_.trimmed.mdup.bam	142485.342547269	3.04299834898624e-05	1.60708534621578	6.29431465009438
fucci_wt_c13_w15_single_3e8_S208_.trimmed.mdup.bam	3115726.43820408	0.00372137236225801	0.328839374242591	7.87375289723561
fucci_wt_c13_w17_single_3e8_S209_.trimmed.mdup.bam	1149783.89135052	0.000990348371864677	0.424871781851419	7.82520921926857
fucci_wt_c13_w19_single_3e8_S210_.trimmed.mdup.bam	9031715.58114788	0.0732147685597701	0.158700062842266	7.92263338065102
fucci_wt_c13_w1_negctrl_3e8_S201_.trimmed.mdup.bam	30728.599389213	1.67780028361201e-05	1.82456140350877	5.71113959949671
fucci_wt_c13_w21_single_3e8_S211_.trimmed.mdup.bam	9648.51935208407	9.27153440522292e-06	1.81318681318681	5.17353867914009
fucci_wt_c13_w23_single_3e8_S212_.trimmed.mdup.bam	6196977.82666958	0.0405944006903086	0.130262280062595	7.9236319904644
fucci_wt_c13_w25_single_3e8_S213_.trimmed.mdup.bam	11980355.1536901	0.0866553492920304	0.0973026942133061	7.93187978025672
fucci_wt_c13_w27_single_3e8_S214_.trimmed.mdup.bam	7007250.54071062	0.0341707353115769	0.118637291741734	7.92936374468035
fucci_wt_c13_w29_single_3e8_S215_.trimmed.mdup.bam	3213007.95607286	0.0040650942705579	0.237641078551027	7.91110410725294
fucci_wt_c13_w31_single_3e8_S216_.trimmed.mdup.bam	18863.8027196952	4.52819888181325e-05	1.53995157384988	6.52627805074002
fucci_wt_c13_w33_single_3e8_S217_.trimmed.mdup.bam	6638424.09947646	0.0261738191276027	0.143878077434961	7.9269703821722
fucci_wt_c13_w35_single_3e8_S218_.trimmed.mdup.bam	49086.9130151596	8.8000730112368e-06	1.88826815642458	5.1254285159583
fucci_wt_c13_w37_single_3e8_S219_.trimmed.mdup.bam	5435.73105234921	3.37444607074736e-05	1.65045045045045	6.1971868063207
fucci_wt_c13_w39_single_3e8_S220_.trimmed.mdup.bam	7431069.92835624	0.0232932495906336	0.140366493900542	7.92475114729888
fucci_wt_c13_w3_single_3e8_S202_.trimmed.mdup.bam	104404.061479829	3.080041744228e-05	1.61661341853035	6.28792662557307
fucci_wt_c13_w41_single_3e8_S221_.trimmed.mdup.bam	4519.05430262246	4.59577717365728e-06	1.91111111111111	4.45359985829294
fucci_wt_c13_w43_single_3e8_S222_.trimmed.mdup.bam	24228.7774703342	1.2639763402643e-05	1.859375	5.50185574569457
fucci_wt_c13_w45_single_3e8_S223_.trimmed.mdup.bam	12400.5483288786	5.67696508198122e-06	1.94736842105263	4.69971701783871
fucci_wt_c13_w47_single_3e8_S224_.trimmed.mdup.bam	4776905.97358909	0.0104712006266167	0.227053140096618	7.91011938010176
fucci_wt_c13_w49_single_3e8_S225_.trimmed.mdup.bam	477483.014560406	0.000140460524370398	1.053038285915	7.36994134921684
fucci_wt_c13_w5_single_3e8_S203_.trimmed.mdup.bam	9431338.22496149	0.117645950245451	0.0936698140794292	7.93238665642878
fucci_wt_c13_w7_single_3e8_S204_.trimmed.mdup.bam	859933.476395358	0.00617235702738296	0.238694069926278	7.90805979537964
fucci_wt_c13_w9_single_3e8_S205_.trimmed.mdup.bam	13216.4752763889	5.131999748136e-06	1.9047619047619	4.65396035015752
recq5-2-negctrl-c11-w25_.trimmed.mdup.bam	130.243283796878	1.72393337556908e-06	2	3.09104245335832
recq5-2-negctrl-c12-w25_.trimmed.mdup.bam	67.6825166498895	7.38921105005377e-07	2	2.39789527279837
recq5-2-single-c10-w11-3d6_S356_.trimmed.mdup.bam	140454.062563297	5.69085820353616e-05	1.46949602122016	6.74287857862715
recq5-2-single-c10-w12-3d6_S357_.trimmed.mdup.bam	4551460.4766815	0.0244549741162429	0.245095152298578	7.87311386770088
recq5-2-single-c10-w14-3d6_S359_.trimmed.mdup.bam	1042575.77345337	0.00566615129812243	0.337056935071742	7.83570032171642
recq5-2-single-c10-w20-3d6_S365_.trimmed.mdup.bam	1030456.04277913	0.0047323172472824	0.30942172037873	7.8631617811402
recq5-2-single-c10-w28-3d6_S373_.trimmed.mdup.bam	1257953.88899887	0.00457991169323547	0.322818139341053	7.85896862919777
recq5-2-single-c10-w29-3d6_S374_.trimmed.mdup.bam	577988.755868137	0.00176703818604161	0.411955733518303	7.82643789055682
recq5-2-single-c10-w3-3d6_S348_.trimmed.mdup.bam	1054207.25631319	0.00379669223560461	0.377744843022201	7.80626477350824
recq5-2-single-c10-w30-3d6_S375_.trimmed.mdup.bam	956934.495652404	0.00411974355612882	0.3613083525822	7.82510266720884
recq5-2-single-c10-w39-3d6_S384_.trimmed.mdup.bam	1429179.73567366	0.00768686381946737	0.285547405812189	7.85535270001261
recq5-2-single-c10-w4-3d6_S349_.trimmed.mdup.bam	792874.357794054	0.00311612485062392	0.39430287654367	7.78819779651201
recq5-2-single-c10-w45-3d6_S390_.trimmed.mdup.bam	3362482.63933148	0.0119271185431743	0.180244618723441	7.92229017289474
recq5-2-single-c10-w5-3d6_S350_.trimmed.mdup.bam	162396.280994734	5.96567079854845e-05	1.4295358649789	6.74785451562301
recq5-2-single-c10-w7-3d6_S352_.trimmed.mdup.bam	2736359.19463158	0.0130569489885857	0.260165664380321	7.8748612712562
recq5-2-single-c11-w10_.trimmed.mdup.bam	279.442306452153	1.93829173293698e-06	2	3.45449864143254
recq5-2-single-c11-w11_.trimmed.mdup.bam	NA	1.44189994767263e-06	2	3.31949257615475
recq5-2-single-c11-w12_.trimmed.mdup.bam	409139.915794841	0.00327427145251999	0.360497925311203	7.79720417665906
recq5-2-single-c11-w13_.trimmed.mdup.bam	183.277339602216	1.16472358225431e-06	1.89473684210526	2.94443897916644
recq5-2-single-c11-w14_.trimmed.mdup.bam	956.192323016494	3.09524401522629e-06	1.81818181818182	3.98212783321211
recq5-2-single-c11-w15_.trimmed.mdup.bam	1780375.91751993	0.0108877457055512	0.211510289501221	7.90364965105991
recq5-2-single-c11-w16_.trimmed.mdup.bam	379282.101932624	0.00312291243353501	0.397056254367575	7.80616663225832
recq5-2-single-c11-w17_.trimmed.mdup.bam	2034185.07685894	0.00819742430358874	0.324939536207142	7.81805982590918
recq5-2-single-c11-w18_.trimmed.mdup.bam	NA	7.32121217536003e-07	2	2.70805020110221
recq5-2-single-c11-w19_.trimmed.mdup.bam	617.697017947761	1.98815757437906e-06	1.94594594594595	3.57345049747882
recq5-2-single-c11-w1_.trimmed.mdup.bam	434.192814813816	2.69275543787236e-06	2	3.78418963391826
recq5-2-single-c11-w20_.trimmed.mdup.bam	625077.044875432	0.00293272314286242	0.329405652535328	7.85767111734937
recq5-2-single-c11-w21_.trimmed.mdup.bam	NA	5.89323580679135e-07	2	2.484906649788
recq5-2-single-c11-w22_.trimmed.mdup.bam	807742.015137762	0.00598056805677719	0.356612366243918	7.78396612196405
recq5-2-single-c11-w23_.trimmed.mdup.bam	742599.273483843	0.00110195284961202	0.498988049344641	7.7590847704093
recq5-2-single-c11-w24_.trimmed.mdup.bam	463229.473160518	0.00379950933184192	0.361473412641536	7.83956950228545
recq5-2-single-c11-w26_.trimmed.mdup.bam	400348.186180457	0.0029916791386344	0.35950339803669	7.85237583305551
recq5-2-single-c11-w27_.trimmed.mdup.bam	327862.927813664	0.00258764795823741	0.350991825896808	7.87262273155474
recq5-2-single-c11-w28_.trimmed.mdup.bam	1761213.88274907	0.0068259770185738	0.236267107528165	7.89749940805214
recq5-2-single-c11-w29_.trimmed.mdup.bam	217625.806803567	0.0014986148948172	0.497353579175705	7.74188235084751
recq5-2-single-c11-w2_.trimmed.mdup.bam	NA	9.25432304165367e-07	2	2.99573227355399
recq5-2-single-c11-w30_.trimmed.mdup.bam	NA	3.93422060728104e-07	2	2.07944154167984
recq5-2-single-c11-w31_.trimmed.mdup.bam	385993.848796218	0.00346853808524088	0.307873615767551	7.87537708031951
recq5-2-single-c11-w32_.trimmed.mdup.bam	663303.468462508	0.00396192043459379	0.288915094339623	7.86952058075075
recq5-2-single-c11-w33_.trimmed.mdup.bam	3288038.58983133	0.0201804839019527	0.218980121872229	7.89864320917351
recq5-2-single-c11-w34_.trimmed.mdup.bam	852642.619037423	0.00485990353587028	0.332816921245023	7.82602740675405
recq5-2-single-c11-w35_.trimmed.mdup.bam	536.15238502062	9.344988207912e-07	1.88888888888889	2.89037175789616
recq5-2-single-c11-w36_.trimmed.mdup.bam	577061.291234499	0.00326006227814232	0.313239588135854	7.87188940304281
recq5-2-single-c11-w37_.trimmed.mdup.bam	2261368.83658	0.0117212195696224	0.193150806912049	7.91244482074482
recq5-2-single-c11-w38_.trimmed.mdup.bam	298.995772439672	9.81774228911615e-07	2	2.89037175789616
recq5-2-single-c11-w39_.trimmed.mdup.bam	347034.368218331	0.00273758547693712	0.39920568355617	7.82349097440426
recq5-2-single-c11-w3_.trimmed.mdup.bam	33793.7721686173	1.33805595189032e-05	1.78409090909091	5.52145595255933
recq5-2-single-c11-w40_.trimmed.mdup.bam	412219.063380642	0.00369379245276805	0.304761724873921	7.88587051357691
recq5-2-single-c11-w41_.trimmed.mdup.bam	622217.039124438	0.00251444781723792	0.340880065017996	7.87761386554528
recq5-2-single-c11-w42_.trimmed.mdup.bam	212.482906258594	2.76010670423569e-06	1.94871794871795	3.66356164612965
recq5-2-single-c11-w43_.trimmed.mdup.bam	NA	1.59764975113783e-06	2	3.40119738166216
recq5-2-single-c11-w44_.trimmed.mdup.bam	258724.095761395	0.00167957835721467	0.40813293189527	7.85395238246177
recq5-2-single-c11-w45_.trimmed.mdup.bam	NA	2.05907068655968e-06	1.93333333333333	3.40119738166216
recq5-2-single-c11-w46_.trimmed.mdup.bam	2155973.43898428	0.0112458676076008	0.185898502957464	7.90571228371557
recq5-2-single-c11-w47_.trimmed.mdup.bam	837.903117377931	7.14959596779962e-07	2	2.63905732961526
recq5-2-single-c11-w48_.trimmed.mdup.bam	NA	5.84790322366219e-07	2	2.484906649788
recq5-2-single-c11-w49_.trimmed.mdup.bam	591883.096401059	0.00111094521508402	0.461981790003874	7.80318992431848
recq5-2-single-c11-w4_.trimmed.mdup.bam	2840585.45365688	0.00959669284247837	0.23048417507619	7.8870110757942
recq5-2-single-c11-w5_.trimmed.mdup.bam	NA	1.27190276093827e-06	1.92307692307692	3.20477752413226
